method,stage,frequency_um_inv,period_um,frc,threshold_1_7,threshold_half_bit,n_ring_pixels,hr_pitch_um,pixel_size_um
tgv_vs_drz,after,0.005245535714285714,190.63829787234044,0.9999826362259742,0.14285714285714285,0.2427954615022515,386,10.0,20.0
tgv_vs_drz,after,0.005357142857142857,186.66666666666666,0.9999704753929064,0.14285714285714285,0.23964416299559071,424,10.0,20.0
tgv_vs_drz,after,0.00546875,182.85714285714286,0.9999485922225352,0.14285714285714285,0.24027239659586974,416,10.0,20.0
tgv_vs_drz,after,0.005580357142857143,179.2,0.9999270347433308,0.14285714285714285,0.2388828626474958,434,10.0,20.0
tgv_vs_drz,after,0.0056919642857142854,175.68627450980392,0.999940940437312,0.14285714285714285,0.2384383044776066,440,10.0,20.0
tgv_vs_drz,after,0.005803571428571429,172.3076923076923,0.9999491304047403,0.14285714285714285,0.23757528612232023,452,10.0,20.0
tgv_vs_drz,after,0.005915178571428571,169.05660377358492,0.9999147053356275,0.14285714285714285,0.23688135961430892,462,10.0,20.0
tgv_vs_drz,after,0.006026785714285714,165.92592592592595,0.9999075817702775,0.14285714285714285,0.23785919155913984,448,10.0,20.0
tgv_vs_drz,after,0.006138392857142857,162.9090909090909,0.9999304025010578,0.14285714285714285,0.23517586182327832,488,10.0,20.0
tgv_vs_drz,after,0.0062499999999999995,160.0,0.999949748907994,0.14285714285714285,0.23607716377209612,474,10.0,20.0
tgv_vs_drz,after,0.006361607142857143,157.19298245614036,0.9999572841981511,0.14285714285714285,0.23568617177506457,480,10.0,20.0
tgv_vs_drz,after,0.006473214285714285,154.48275862068968,0.999940179298078,0.14285714285714285,0.23359868826190747,514,10.0,20.0
tgv_vs_drz,after,0.006584821428571429,151.864406779661,0.9998656956088612,0.14285714285714285,0.23348222347930858,516,10.0,20.0
tgv_vs_drz,after,0.006696428571428571,149.33333333333334,0.9999031106344658,0.14285714285714285,0.23467767886949623,496,10.0,20.0
tgv_vs_drz,after,0.006808035714285714,146.88524590163934,0.9999278597720391,0.14285714285714285,0.23246304055541317,534,10.0,20.0
tgv_vs_drz,after,0.006919642857142857,144.51612903225808,0.9999477052279372,0.14285714285714285,0.23191835858106052,544,10.0,20.0
tgv_vs_drz,after,0.00703125,142.22222222222223,0.9999445347010496,0.14285714285714285,0.23348222347930858,516,10.0,20.0
tgv_vs_drz,after,0.007142857142857143,140.0,0.9999368034012235,0.14285714285714285,0.23118003674182988,558,10.0,20.0
tgv_vs_drz,after,0.007254464285714285,137.84615384615387,0.9999551848501214,0.14285714285714285,0.23066911942921098,568,10.0,20.0
tgv_vs_drz,after,0.007366071428571428,135.75757575757575,0.999964452145993,0.14285714285714285,0.23257377696061368,532,10.0,20.0
tgv_vs_drz,after,0.007477678571428571,133.7313432835821,0.999913878091479,0.14285714285714285,0.22865956785210217,610,10.0,20.0
tgv_vs_drz,after,0.007589285714285714,131.76470588235296,0.999843362416677,0.14285714285714285,0.2300731936178756,580,10.0,20.0
tgv_vs_drz,after,0.007700892857142857,129.85507246376812,0.9998994319614908,0.14285714285714285,0.22987856279938831,584,10.0,20.0
tgv_vs_drz,after,0.0078125,128.0,0.9998699717729277,0.14285714285714285,0.22847879956174852,614,10.0,20.0
tgv_vs_drz,after,0.007924107142857142,126.19718309859155,0.9999019675250452,0.14285714285714285,0.22856896654528058,612,10.0,20.0
tgv_vs_drz,after,0.008035714285714285,124.44444444444446,0.9999028059738624,0.14285714285714285,0.22794672665157004,626,10.0,20.0
tgv_vs_drz,after,0.008147321428571429,122.73972602739725,0.9998295207393927,0.14285714285714285,0.22856896654528058,612,10.0,20.0
tgv_vs_drz,after,0.008258928571428572,121.08108108108108,0.9998676449531047,0.14285714285714285,0.22751466188342373,636,10.0,20.0
tgv_vs_drz,after,0.008370535714285714,119.46666666666667,0.9998867621210683,0.14285714285714285,0.22709247611069447,646,10.0,20.0
tgv_vs_drz,after,0.008482142857142856,117.89473684210527,0.9999147517933425,0.14285714285714285,0.2270091913293758,648,10.0,20.0
tgv_vs_drz,after,0.008593749999999999,116.36363636363637,0.9998936312742421,0.14285714285714285,0.22684375089361272,652,10.0,20.0
tgv_vs_drz,after,0.008705357142857143,114.87179487179486,0.999885310908734,0.14285714285714285,0.22580365493397495,678,10.0,20.0
tgv_vs_drz,after,0.008816964285714286,113.41772151898735,0.9998895131390337,0.14285714285714285,0.22572608133433805,680,10.0,20.0
tgv_vs_drz,after,0.008928571428571428,112.0,0.9999165782235488,0.14285714285714285,0.22572608133433805,680,10.0,20.0
tgv_vs_drz,after,0.00904017857142857,110.61728395061729,0.9998508843475289,0.14285714285714285,0.2247472633332211,706,10.0,20.0
tgv_vs_drz,after,0.009151785714285715,109.26829268292683,0.9998550901303667,0.14285714285714285,0.2252675931499613,692,10.0,20.0
tgv_vs_drz,after,0.009263392857142857,107.95180722891567,0.9997954845501725,0.14285714285714285,0.22511735629687746,696,10.0,20.0
tgv_vs_drz,after,0.009375,106.66666666666667,0.9997874034221585,0.14285714285714285,0.22347634762040358,742,10.0,20.0
tgv_vs_drz,after,0.009486607142857142,105.41176470588236,0.9998075228924196,0.14285714285714285,0.22467416992987052,708,10.0,20.0
tgv_vs_drz,after,0.009598214285714285,104.18604651162792,0.9997337238422452,0.14285714285714285,0.22280884262303868,762,10.0,20.0
tgv_vs_drz,after,0.009709821428571429,102.98850574712644,0.999457947057118,0.14285714285714285,0.22368179007692848,736,10.0,20.0
tgv_vs_drz,after,0.009821428571428571,101.81818181818183,0.9994074670151484,0.14285714285714285,0.22287442635809016,760,10.0,20.0
tgv_vs_drz,after,0.009933035714285714,100.67415730337079,0.9997158517368868,0.14285714285714285,0.22229315058834048,778,10.0,20.0
tgv_vs_drz,after,0.010044642857142856,99.55555555555557,0.999809083182152,0.14285714285714285,0.22261360373636063,768,10.0,20.0
tgv_vs_drz,after,0.01015625,98.46153846153845,0.9997683857356735,0.14285714285714285,0.22287442635809016,760,10.0,20.0
tgv_vs_drz,after,0.010267857142857143,97.3913043478261,0.999684740218893,0.14285714285714285,0.22191652760781277,790,10.0,20.0
tgv_vs_drz,after,0.010379464285714285,96.34408602150538,0.9997132366286108,0.14285714285714285,0.2212474895498582,812,10.0,20.0
tgv_vs_drz,after,0.010491071428571428,95.31914893617022,0.9997637143079264,0.14285714285714285,0.2214876516950723,804,10.0,20.0
tgv_vs_drz,after,0.010602678571428572,94.3157894736842,0.9997257739266571,0.14285714285714285,0.22130720212890542,810,10.0,20.0
tgv_vs_drz,after,0.010714285714285714,93.33333333333333,0.999792733778284,0.14285714285714285,0.2206620549790673,832,10.0,20.0
tgv_vs_drz,after,0.010825892857142857,92.37113402061856,0.9997817197935432,0.14285714285714285,0.2216090580540805,800,10.0,20.0
tgv_vs_drz,after,0.0109375,91.42857142857143,0.999811762410751,0.14285714285714285,0.2198217694523472,862,10.0,20.0
tgv_vs_drz,after,0.011049107142857142,90.50505050505052,0.9998029564218709,0.14285714285714285,0.22020844574520457,848,10.0,20.0
tgv_vs_drz,after,0.011160714285714286,89.6,0.999683095532065,0.14285714285714285,0.21928516426814687,882,10.0,20.0
tgv_vs_drz,after,0.011272321428571428,88.71287128712872,0.9994430880571068,0.14285714285714285,0.22077747178815657,828,10.0,20.0
tgv_vs_drz,after,0.011383928571428571,87.84313725490196,0.9995876322289035,0.14285714285714285,0.21955119748619267,872,10.0,20.0
tgv_vs_drz,after,0.011495535714285713,86.99029126213593,0.999459906492944,0.14285714285714285,0.21856336410973248,910,10.0,20.0
tgv_vs_drz,after,0.011607142857142858,86.15384615384615,0.999550388129159,0.14285714285714285,0.21965887440375706,868,10.0,20.0
tgv_vs_drz,after,0.01171875,85.33333333333333,0.9994996646999164,0.14285714285714285,0.21902354389357315,892,10.0,20.0
tgv_vs_drz,after,0.011830357142857142,84.52830188679246,0.9993798447986602,0.14285714285714285,0.2181654494608149,926,10.0,20.0
tgv_vs_drz,after,0.011941964285714285,83.73831775700936,0.9991884607613082,0.14285714285714285,0.21841294458748992,916,10.0,20.0
tgv_vs_drz,after,0.012053571428571427,82.96296296296298,0.9996124635869923,0.14285714285714285,0.21851306204381743,912,10.0,20.0
tgv_vs_drz,after,0.012165178571428572,82.20183486238533,0.9996211958890332,0.14285714285714285,0.21758723335053728,950,10.0,20.0
tgv_vs_drz,after,0.012276785714285714,81.45454545454545,0.9996211793259588,0.14285714285714285,0.21744603829804665,956,10.0,20.0
tgv_vs_drz,after,0.012388392857142856,80.72072072072072,0.9995220615399666,0.14285714285714285,0.21861382957564643,908,10.0,20.0
tgv_vs_drz,after,0.012499999999999999,80.0,0.9992269259660668,0.14285714285714285,0.21675920204107632,986,10.0,20.0
tgv_vs_drz,after,0.012611607142857143,79.29203539823008,0.9994284192924144,0.14285714285714285,0.21725980028494588,964,10.0,20.0
tgv_vs_drz,after,0.012723214285714286,78.59649122807018,0.9993264346380876,0.14285714285714285,0.21721359693608783,966,10.0,20.0
tgv_vs_drz,after,0.012834821428571428,77.91304347826087,0.998877958926623,0.14285714285714285,0.21644914346158642,1000,10.0,20.0
tgv_vs_drz,after,0.01294642857142857,77.24137931034484,0.9989455838108153,0.14285714285714285,0.21653707458648785,996,10.0,20.0
tgv_vs_drz,after,0.013058035714285715,76.58119658119658,0.9990054751474101,0.14285714285714285,0.21649304397049488,998,10.0,20.0
tgv_vs_drz,after,0.013169642857142857,75.9322033898305,0.9992514005486443,0.14285714285714285,0.21610254718236965,1016,10.0,20.0
tgv_vs_drz,after,0.01328125,75.29411764705883,0.9993577056431165,0.14285714285714285,0.21618843703925994,1012,10.0,20.0
tgv_vs_drz,after,0.013392857142857142,74.66666666666667,0.998851080818621,0.14285714285714285,0.21605978929178232,1018,10.0,20.0
tgv_vs_drz,after,0.013504464285714285,74.04958677685951,0.998843909255447,0.14285714285714285,0.21551499634696136,1044,10.0,20.0
tgv_vs_drz,after,0.013616071428571429,73.44262295081967,0.9991119259715847,0.14285714285714285,0.21568047213382657,1036,10.0,20.0
tgv_vs_drz,after,0.013727678571428571,72.84552845528455,0.9983951187539127,0.14285714285714285,0.21498988471428435,1070,10.0,20.0
tgv_vs_drz,after,0.013839285714285714,72.25806451612904,0.9983975710785695,0.14285714285714285,0.21543295911437524,1048,10.0,20.0
tgv_vs_drz,after,0.013950892857142856,71.68,0.997212581143732,0.14285714285714285,0.2148713755575323,1076,10.0,20.0
tgv_vs_drz,after,0.0140625,71.11111111111111,0.9984260371762722,0.14285714285714285,0.21475383879638116,1082,10.0,20.0
tgv_vs_drz,after,0.014174107142857143,70.55118110236221,0.9989890816204932,0.14285714285714285,0.21471487366377726,1084,10.0,20.0
tgv_vs_drz,after,0.014285714285714285,70.0,0.9988831775998036,0.14285714285714285,0.21459861283869502,1090,10.0,20.0
tgv_vs_drz,after,0.014397321428571428,69.45736434108528,0.9982487687724857,0.14285714285714285,0.21425543086377571,1108,10.0,20.0
tgv_vs_drz,after,0.01450892857142857,68.92307692307693,0.9970870025137126,0.14285714285714285,0.21456006915830092,1092,10.0,20.0
tgv_vs_drz,after,0.014620535714285714,68.3969465648855,0.9968592438216893,0.14285714285714285,0.21355728664025345,1146,10.0,20.0
tgv_vs_drz,after,0.014732142857142857,67.87878787878788,0.9982805934726346,0.14285714285714285,0.21366522853675965,1140,10.0,20.0
tgv_vs_drz,after,0.01484375,67.36842105263158,0.9975521653974655,0.14285714285714285,0.2143309783773013,1104,10.0,20.0
tgv_vs_drz,after,0.014955357142857142,66.86567164179105,0.9964796487121017,0.14285714285714285,0.21279046829950965,1190,10.0,20.0
tgv_vs_drz,after,0.015066964285714286,66.37037037037037,0.9976407391478475,0.14285714285714285,0.21373765748018866,1136,10.0,20.0
tgv_vs_drz,after,0.015178571428571428,65.88235294117648,0.996653060435385,0.14285714285714285,0.21352149146774207,1148,10.0,20.0
tgv_vs_drz,after,0.015290178571428571,65.4014598540146,0.9963087510752169,0.14285714285714285,0.21285843635360488,1186,10.0,20.0
tgv_vs_drz,after,0.015401785714285713,64.92753623188406,0.9959793033470865,0.14285714285714285,0.21282441002983377,1188,10.0,20.0
tgv_vs_drz,after,0.015513392857142856,64.46043165467627,0.9961707600864435,0.14285714285714285,0.21337922749072738,1156,10.0,20.0
tgv_vs_drz,after,0.015625,64.0,0.9950125211552577,0.14285714285714285,0.212000361835817,1238,10.0,20.0
tgv_vs_drz,after,0.015736607142857142,63.54609929078014,0.9979809285907668,0.14285714285714285,0.2124887421904062,1208,10.0,20.0
tgv_vs_drz,after,0.015848214285714285,63.098591549295776,0.9981342945491695,0.14285714285714285,0.2127228372174348,1194,10.0,20.0
tgv_vs_drz,after,0.015959821428571427,62.65734265734266,0.9982898724098095,0.14285714285714285,0.2120323741059451,1236,10.0,20.0
tgv_vs_drz,after,0.01607142857142857,62.22222222222223,0.9974387129978969,0.14285714285714285,0.2120323741059451,1236,10.0,20.0
tgv_vs_drz,after,0.016183035714285712,61.79310344827587,0.9936547158981812,0.14285714285714285,0.21187307369980893,1246,10.0,20.0
tgv_vs_drz,after,0.016294642857142858,61.36986301369863,0.9946560247706248,0.14285714285714285,0.21216119331021152,1228,10.0,20.0
tgv_vs_drz,after,0.01640625,60.95238095238095,0.9936948153249364,0.14285714285714285,0.21159104545450594,1264,10.0,20.0
tgv_vs_drz,after,0.016517857142857143,60.54054054054054,0.9902566269176358,0.14285714285714285,0.21149835269259598,1270,10.0,20.0
tgv_vs_drz,after,0.016629464285714286,60.13422818791946,0.9921047137840814,0.14285714285714285,0.21177839816474361,1252,10.0,20.0
tgv_vs_drz,after,0.016741071428571428,59.733333333333334,0.9900826043705521,0.14285714285714285,0.21134529561252643,1280,10.0,20.0
tgv_vs_drz,after,0.01685267857142857,59.337748344370866,0.9914740346916728,0.14285714285714285,0.21054834880675766,1334,10.0,20.0
tgv_vs_drz,after,0.016964285714285713,58.94736842105264,0.9951204170281353,0.14285714285714285,0.21159104545450594,1264,10.0,20.0
tgv_vs_drz,after,0.017075892857142855,58.56209150326798,0.9963305871070354,0.14285714285714285,0.21080861501660042,1316,10.0,20.0
tgv_vs_drz,after,0.017187499999999998,58.18181818181819,0.99607613020926,0.14285714285714285,0.2104912166657718,1338,10.0,20.0
tgv_vs_drz,after,0.017299107142857144,57.806451612903224,0.9936581871852228,0.14285714285714285,0.2112241179090306,1288,10.0,20.0
tgv_vs_drz,after,0.017410714285714286,57.43589743589743,0.9916115175683576,0.14285714285714285,0.21009825045931166,1366,10.0,20.0
tgv_vs_drz,after,0.01752232142857143,57.07006369426752,0.9957946783292334,0.14285714285714285,0.21034948559464076,1348,10.0,20.0
tgv_vs_drz,after,0.01763392857142857,56.708860759493675,0.9897436988294014,0.14285714285714285,0.21046274528313325,1340,10.0,20.0
tgv_vs_drz,after,0.017745535714285714,56.35220125786164,0.9841261691724584,0.14285714285714285,0.2102651915533084,1354,10.0,20.0
tgv_vs_drz,after,0.017857142857142856,56.0,0.9858615698936485,0.14285714285714285,0.20979775932161346,1388,10.0,20.0
tgv_vs_drz,after,0.01796875,55.652173913043484,0.9901147222566286,0.14285714285714285,0.21001559151209073,1372,10.0,20.0
tgv_vs_drz,after,0.01808035714285714,55.308641975308646,0.9900127028563117,0.14285714285714285,0.20993346585157174,1378,10.0,20.0
tgv_vs_drz,after,0.018191964285714284,54.96932515337424,0.988702104510177,0.14285714285714285,0.20969023176701643,1396,10.0,20.0
tgv_vs_drz,after,0.01830357142857143,54.63414634146341,0.9862596083726288,0.14285714285714285,0.20974388120426476,1392,10.0,20.0
tgv_vs_drz,after,0.018415178571428572,54.303030303030305,0.9870098974543499,0.14285714285714285,0.20924322011539456,1430,10.0,20.0
tgv_vs_drz,after,0.018526785714285714,53.975903614457835,0.9811444373305047,0.14285714285714285,0.20937304795788578,1420,10.0,20.0
tgv_vs_drz,after,0.018638392857142857,53.65269461077845,0.9765485842182217,0.14285714285714285,0.20958361247909307,1404,10.0,20.0
tgv_vs_drz,after,0.01875,53.333333333333336,0.9789717121199316,0.14285714285714285,0.20908918974285123,1442,10.0,20.0
tgv_vs_drz,after,0.018861607142857142,53.01775147928994,0.9764671568711479,0.14285714285714285,0.2091147294392002,1440,10.0,20.0
tgv_vs_drz,after,0.018973214285714284,52.70588235294118,0.9824394228414441,0.14285714285714285,0.20878674915614567,1466,10.0,20.0
tgv_vs_drz,after,0.019084821428571427,52.397660818713454,0.9582141295260844,0.14285714285714285,0.20896227354363328,1452,10.0,20.0
tgv_vs_drz,after,0.01919642857142857,52.09302325581396,0.9653664551353033,0.14285714285714285,0.20861368932701757,1480,10.0,20.0
tgv_vs_drz,after,0.019308035714285715,51.79190751445086,0.9581581663574091,0.14285714285714285,0.20849155226945118,1490,10.0,20.0
tgv_vs_drz,after,0.019419642857142858,51.49425287356322,0.9703290954525574,0.14285714285714285,0.20886166870324252,1460,10.0,20.0
tgv_vs_drz,after,0.01953125,51.2,0.9729398111499895,0.14285714285714285,0.20832258514572422,1504,10.0,20.0
tgv_vs_drz,after,0.019642857142857142,50.909090909090914,0.960288888007695,0.14285714285714285,0.20820331375489703,1514,10.0,20.0
tgv_vs_drz,after,0.019754464285714285,50.621468926553675,0.9580918331718739,0.14285714285714285,0.2080852033992908,1524,10.0,20.0
tgv_vs_drz,after,0.019866071428571427,50.337078651685395,0.9536669674974909,0.14285714285714285,0.20822707454226386,1512,10.0,20.0
tgv_vs_drz,after,0.01997767857142857,50.05586592178771,0.9531904116865254,0.14285714285714285,0.2076466470245122,1562,10.0,20.0
tgv_vs_drz,after,0.020089285714285712,49.777777777777786,0.9602276316138182,0.14285714285714285,0.20817959940754727,1516,10.0,20.0
tgv_vs_drz,after,0.020200892857142858,49.50276243093922,0.9751383188291239,0.14285714285714285,0.20817959940754727,1516,10.0,20.0
tgv_vs_drz,after,0.0203125,49.230769230769226,0.9718764611391291,0.14285714285714285,0.2071581805789342,1606,10.0,20.0
tgv_vs_drz,after,0.020424107142857143,48.96174863387978,0.9587682525080397,0.14285714285714285,0.2078523911652866,1544,10.0,20.0
tgv_vs_drz,after,0.020535714285714286,48.69565217391305,0.9696878266242881,0.14285714285714285,0.20751142498562736,1574,10.0,20.0
tgv_vs_drz,after,0.020647321428571428,48.432432432432435,0.985911708995197,0.14285714285714285,0.207311430402214,1592,10.0,20.0
tgv_vs_drz,after,0.02075892857142857,48.17204301075269,0.9855192791096565,0.14285714285714285,0.20766933369874285,1560,10.0,20.0
tgv_vs_drz,after,0.020870535714285713,47.9144385026738,0.9758142303550659,0.14285714285714285,0.2072455083727941,1598,10.0,20.0
tgv_vs_drz,after,0.020982142857142855,47.65957446808511,0.9575251132225785,0.14285714285714285,0.20679410702631273,1640,10.0,20.0
tgv_vs_drz,after,0.021093749999999998,47.40740740740741,0.9676379242441351,0.14285714285714285,0.2070931065498322,1612,10.0,20.0
tgv_vs_drz,after,0.021205357142857144,47.1578947368421,0.9596294464865734,0.14285714285714285,0.20733348626347292,1590,10.0,20.0
tgv_vs_drz,after,0.021316964285714286,46.910994764397905,0.948213681291579,0.14285714285714285,0.2068363565335541,1636,10.0,20.0
tgv_vs_drz,after,0.02142857142857143,46.666666666666664,0.9512317898826267,0.14285714285714285,0.20646152179686691,1672,10.0,20.0
tgv_vs_drz,after,0.02154017857142857,46.424870466321245,0.9645032587183491,0.14285714285714285,0.20677303948480721,1642,10.0,20.0
tgv_vs_drz,after,0.021651785714285714,46.18556701030928,0.9737925227062191,0.14285714285714285,0.20654377883697478,1664,10.0,20.0
tgv_vs_drz,after,0.021763392857142856,45.94871794871795,0.9782553046346729,0.14285714285714285,0.2069213164900138,1628,10.0,20.0
tgv_vs_drz,after,0.021875,45.714285714285715,0.9736849180903632,0.14285714285714285,0.20615817865004304,1702,10.0,20.0
tgv_vs_drz,after,0.02198660714285714,45.48223350253807,0.9818458241430609,0.14285714285714285,0.2063798459329584,1680,10.0,20.0
tgv_vs_drz,after,0.022098214285714284,45.25252525252526,0.9729925882122259,0.14285714285714285,0.20607862228912602,1710,10.0,20.0
tgv_vs_drz,after,0.02220982142857143,45.0251256281407,0.9616843092949443,0.14285714285714285,0.2060193161196826,1716,10.0,20.0
tgv_vs_drz,after,0.022321428571428572,44.8,0.9494294306527092,0.14285714285714285,0.2064206116472992,1676,10.0,20.0
tgv_vs_drz,after,0.022433035714285714,44.5771144278607,0.936051867280363,0.14285714285714285,0.20568896146044316,1750,10.0,20.0
tgv_vs_drz,after,0.022544642857142857,44.35643564356436,0.9493433510683212,0.14285714285714285,0.20586265784981742,1732,10.0,20.0
tgv_vs_drz,after,0.02265625,44.13793103448276,0.9489001658549088,0.14285714285714285,0.20625840693654623,1692,10.0,20.0
tgv_vs_drz,after,0.022767857142857142,43.92156862745098,0.9466616227626268,0.14285714285714285,0.20561261066388095,1758,10.0,20.0
tgv_vs_drz,after,0.022879464285714284,43.707317073170735,0.950767410658915,0.14285714285714285,0.20563165001517575,1756,10.0,20.0
tgv_vs_drz,after,0.022991071428571427,43.49514563106796,0.9423833675756356,0.14285714285714285,0.2059799491398533,1720,10.0,20.0
tgv_vs_drz,after,0.02310267857142857,43.28502415458938,0.9612345714360454,0.14285714285714285,0.2050559530372921,1818,10.0,20.0
tgv_vs_drz,after,0.023214285714285715,43.07692307692307,0.9702322247144035,0.14285714285714285,0.20529377749698421,1792,10.0,20.0
tgv_vs_drz,after,0.023325892857142858,42.87081339712918,0.9657434849173903,0.14285714285714285,0.20578513067261447,1740,10.0,20.0
tgv_vs_drz,after,0.0234375,42.666666666666664,0.969809687085766,0.14285714285714285,0.2049478815407546,1830,10.0,20.0
tgv_vs_drz,after,0.023549107142857142,42.464454976303315,0.9423844080407406,0.14285714285714285,0.2053308201973659,1788,10.0,20.0
tgv_vs_drz,after,0.023660714285714285,42.26415094339623,0.9418896491967912,0.14285714285714285,0.2051650873580342,1806,10.0,20.0
tgv_vs_drz,after,0.023772321428571427,42.06572769953052,0.9317759659917756,0.14285714285714285,0.20500178551890139,1824,10.0,20.0
tgv_vs_drz,after,0.02388392857142857,41.86915887850468,0.9113630583840124,0.14285714285714285,0.2050378677827802,1820,10.0,20.0
tgv_vs_drz,after,0.023995535714285712,41.674418604651166,0.9167451145011749,0.14285714285714285,0.20473485868990474,1854,10.0,20.0
tgv_vs_drz,after,0.024107142857142855,41.48148148148149,0.9222273117966153,0.14285714285714285,0.20489423896779435,1836,10.0,20.0
tgv_vs_drz,after,0.02421875,41.29032258064516,0.8956556906812637,0.14285714285714285,0.20482311852246032,1844,10.0,20.0
tgv_vs_drz,after,0.024330357142857143,41.10091743119266,0.874057174264685,0.14285714285714285,0.20428703415014268,1906,10.0,20.0
tgv_vs_drz,after,0.024441964285714286,40.91324200913242,0.8957023302145011,0.14285714285714285,0.20485862143419345,1840,10.0,20.0
tgv_vs_drz,after,0.024553571428571428,40.72727272727273,0.9074196916323928,0.14285714285714285,0.20443997892001115,1888,10.0,20.0
tgv_vs_drz,after,0.02466517857142857,40.542986425339365,0.9302598780756935,0.14285714285714285,0.20432083629059994,1902,10.0,20.0
tgv_vs_drz,after,0.024776785714285713,40.36036036036036,0.9557209885595184,0.14285714285714285,0.20478772961770136,1848,10.0,20.0
tgv_vs_drz,after,0.024888392857142855,40.17937219730942,0.9623479318918265,0.14285714285714285,0.20406985646203774,1932,10.0,20.0
tgv_vs_drz,after,0.024999999999999998,40.0,0.8903295932313882,0.14285714285714285,0.20405333008241125,1934,10.0,20.0
tgv_vs_drz,after,0.02511160714285714,39.82222222222222,0.8838139583957805,0.14285714285714285,0.20443997892001115,1888,10.0,20.0
tgv_vs_drz,after,0.025223214285714286,39.64601769911504,0.8789866623353567,0.14285714285714285,0.20395470143415717,1946,10.0,20.0
tgv_vs_drz,after,0.02533482142857143,39.47136563876652,0.8715048089447527,0.14285714285714285,0.20380843789404254,1964,10.0,20.0
tgv_vs_drz,after,0.02544642857142857,39.29824561403509,0.875101310949792,0.14285714285714285,0.20397107681264137,1944,10.0,20.0
tgv_vs_drz,after,0.025558035714285714,39.12663755458515,0.893075801176655,0.14285714285714285,0.2038245910506852,1962,10.0,20.0
tgv_vs_drz,after,0.025669642857142856,38.95652173913044,0.8866029299312214,0.14285714285714285,0.20368008519926165,1980,10.0,20.0
tgv_vs_drz,after,0.02578125,38.78787878787879,0.9038364402916896,0.14285714285714285,0.20406985646203774,1932,10.0,20.0
tgv_vs_drz,after,0.02589285714285714,38.62068965517242,0.9278170088019015,0.14285714285714285,0.20360064332422378,1990,10.0,20.0
tgv_vs_drz,after,0.026004464285714284,38.4549356223176,0.9216101632460664,0.14285714285714285,0.20345912978831718,2008,10.0,20.0
tgv_vs_drz,after,0.02611607142857143,38.29059829059829,0.9217182044027609,0.14285714285714285,0.20380843789404254,1964,10.0,20.0
tgv_vs_drz,after,0.026227678571428572,38.12765957446808,0.890193393284742,0.14285714285714285,0.20335035825347117,2022,10.0,20.0
tgv_vs_drz,after,0.026339285714285714,37.96610169491525,0.91346504267777,0.14285714285714285,0.20333491064606968,2024,10.0,20.0
tgv_vs_drz,after,0.026450892857142857,37.80590717299578,0.9347499735533753,0.14285714285714285,0.20333491064606968,2024,10.0,20.0
tgv_vs_drz,after,0.0265625,37.64705882352941,0.9350095395572813,0.14285714285714285,0.20338132157581876,2018,10.0,20.0
tgv_vs_drz,after,0.026674107142857142,37.48953974895397,0.9209711368902428,0.14285714285714285,0.2030306380195964,2064,10.0,20.0
tgv_vs_drz,after,0.026785714285714284,37.333333333333336,0.9251143624826991,0.14285714285714285,0.2030156542404139,2066,10.0,20.0
tgv_vs_drz,after,0.026897321428571427,37.178423236514526,0.9334575774645345,0.14285714285714285,0.20352179142430754,2000,10.0,20.0
tgv_vs_drz,after,0.02700892857142857,37.02479338842976,0.9387424876112382,0.14285714285714285,0.20276417883135758,2100,10.0,20.0
tgv_vs_drz,after,0.027120535714285715,36.87242798353909,0.8911246308051272,0.14285714285714285,0.20280811620931277,2094,10.0,20.0
tgv_vs_drz,after,0.027232142857142858,36.721311475409834,0.8524155863811591,0.14285714285714285,0.20294105689975392,2076,10.0,20.0
tgv_vs_drz,after,0.02734375,36.57142857142857,0.8974167541647576,0.14285714285714285,0.20285224078709876,2088,10.0,20.0
tgv_vs_drz,after,0.027455357142857142,36.422764227642276,0.8633959980967856,0.14285714285714285,0.20251867322781997,2134,10.0,20.0
tgv_vs_drz,after,0.027566964285714285,36.2753036437247,0.9010081660931499,0.14285714285714285,0.20276417883135758,2100,10.0,20.0
tgv_vs_drz,after,0.027678571428571427,36.12903225806452,0.9017212262670694,0.14285714285714285,0.20282280353622323,2092,10.0,20.0
tgv_vs_drz,after,0.02779017857142857,35.98393574297189,0.8337588103927269,0.14285714285714285,0.2024051399747265,2150,10.0,20.0
tgv_vs_drz,after,0.027901785714285712,35.84,0.8194273215445644,0.14285714285714285,0.2023910364655755,2152,10.0,20.0
tgv_vs_drz,after,0.028013392857142855,35.69721115537849,0.8975333671356518,0.14285714285714285,0.20294105689975392,2076,10.0,20.0
tgv_vs_drz,after,0.028125,35.55555555555556,0.9293769033413338,0.14285714285714285,0.20199031257847036,2210,10.0,20.0
tgv_vs_drz,after,0.028236607142857143,35.41501976284585,0.9053055533124889,0.14285714285714285,0.20256157441371295,2128,10.0,20.0
tgv_vs_drz,after,0.028348214285714286,35.275590551181104,0.8925128364398155,0.14285714285714285,0.20220944357269727,2178,10.0,20.0
tgv_vs_drz,after,0.028459821428571428,35.13725490196079,0.8834125825687895,0.14285714285714285,0.2020038700244288,2208,10.0,20.0
tgv_vs_drz,after,0.02857142857142857,35.0,0.8888143441769655,0.14285714285714285,0.20227890442236768,2168,10.0,20.0
tgv_vs_drz,after,0.028683035714285713,34.86381322957199,0.8661558786432646,0.14285714285714285,0.20209928513740544,2194,10.0,20.0
